inning,batting_team,ball,batsman,bowler,runs,extras,wicket
2nd innings,Bangladesh,9.2,Shakib Al Hasan,SK Raina,1,{},{}
2nd innings,Bangladesh,9.3,Sabbir Rahman,SK Raina,1,{'wides': 1},"{'fielders': ['MS Dhoni'], 'kind': 'stumped', 'player_out': 'Sabbir Rahman'}"
2nd innings,Bangladesh,9.4,Mashrafe Mortaza,SK Raina,1,{'legbyes': 1},{}
2nd innings,Bangladesh,9.5,Shakib Al Hasan,SK Raina,1,{},{}
2nd innings,Bangladesh,9.6,Mashrafe Mortaza,SK Raina,6,{},{}
2nd innings,Bangladesh,9.7,Mashrafe Mortaza,SK Raina,0,{},{}
2nd innings,Bangladesh,10.1,Shakib Al Hasan,HH Pandya,2,{},{}
2nd innings,Bangladesh,10.2,Shakib Al Hasan,HH Pandya,0,{},{}
2nd innings,Bangladesh,10.3,Shakib Al Hasan,HH Pandya,1,{},{}
2nd innings,Bangladesh,10.4,Mashrafe Mortaza,HH Pandya,1,{'legbyes': 1},{}
2nd innings,Bangladesh,10.5,Shakib Al Hasan,HH Pandya,6,{},{}
2nd innings,Bangladesh,10.6,Shakib Al Hasan,HH Pandya,0,{},{}
2nd innings,Bangladesh,11.1,Mashrafe Mortaza,RA Jadeja,0,{},"{'kind': 'bowled', 'player_out': 'Mashrafe Mortaza'}"
2nd innings,Bangladesh,11.2,Mahmudullah,RA Jadeja,0,{},{}
2nd innings,Bangladesh,11.3,Mahmudullah,RA Jadeja,1,{},{}
2nd innings,Bangladesh,11.4,Shakib Al Hasan,RA Jadeja,6,{},{}
2nd innings,Bangladesh,11.5,Shakib Al Hasan,RA Jadeja,1,{},{}
2nd innings,Bangladesh,11.6,Mahmudullah,RA Jadeja,0,{},{}
2nd innings,Bangladesh,12.1,Shakib Al Hasan,R Ashwin,0,{},"{'fielders': ['SK Raina'], 'kind': 'caught', 'player_out': 'Shakib Al Hasan'}"
2nd innings,Bangladesh,12.2,Soumya Sarkar,R Ashwin,0,{},{}
2nd innings,Bangladesh,12.3,Soumya Sarkar,R Ashwin,0,{},{}
2nd innings,Bangladesh,12.4,Soumya Sarkar,R Ashwin,0,{},{}
2nd innings,Bangladesh,12.5,Soumya Sarkar,R Ashwin,0,{},{}
2nd innings,Bangladesh,12.6,Soumya Sarkar,R Ashwin,1,{},{}
2nd innings,Bangladesh,13.1,Soumya Sarkar,RA Jadeja,0,{},{}
2nd innings,Bangladesh,13.2,Soumya Sarkar,RA Jadeja,1,{},{}
2nd innings,Bangladesh,13.3,Mahmudullah,RA Jadeja,0,{},{}
2nd innings,Bangladesh,13.4,Mahmudullah,RA Jadeja,2,{},{}
2nd innings,Bangladesh,13.5,Mahmudullah,RA Jadeja,0,{},{}
2nd innings,Bangladesh,13.6,Mahmudullah,RA Jadeja,0,{},{}
2nd innings,Bangladesh,14.1,Soumya Sarkar,A Nehra,1,{},{}
2nd innings,Bangladesh,14.2,Mahmudullah,A Nehra,1,{},{}
2nd innings,Bangladesh,14.3,Soumya Sarkar,A Nehra,1,{'legbyes': 1},{}
2nd innings,Bangladesh,14.4,Mahmudullah,A Nehra,1,{},{}
2nd innings,Bangladesh,14.5,Soumya Sarkar,A Nehra,1,{},{}
2nd innings,Bangladesh,14.6,Mahmudullah,A Nehra,0,{},{}
2nd innings,Bangladesh,15.1,Soumya Sarkar,RA Jadeja,6,{},{}
2nd innings,Bangladesh,15.2,Soumya Sarkar,RA Jadeja,0,{},{}
2nd innings,Bangladesh,15.3,Soumya Sarkar,RA Jadeja,1,{},{}
2nd innings,Bangladesh,15.4,Mahmudullah,RA Jadeja,1,{},{}
2nd innings,Bangladesh,15.5,Soumya Sarkar,RA Jadeja,1,{},{}
2nd innings,Bangladesh,15.6,Mahmudullah,RA Jadeja,0,{},{}
2nd innings,Bangladesh,16.1,Soumya Sarkar,JJ Bumrah,2,{},{}
2nd innings,Bangladesh,16.2,Soumya Sarkar,JJ Bumrah,1,{},{}
2nd innings,Bangladesh,16.3,Mahmudullah,JJ Bumrah,0,{},{}
2nd innings,Bangladesh,16.4,Mahmudullah,JJ Bumrah,2,{},{}
2nd innings,Bangladesh,16.5,Mahmudullah,JJ Bumrah,1,{},{}
2nd innings,Bangladesh,16.6,Soumya Sarkar,JJ Bumrah,1,{},{}
2nd innings,Bangladesh,17.1,Soumya Sarkar,A Nehra,0,{},{}
2nd innings,Bangladesh,17.2,Soumya Sarkar,A Nehra,4,{},{}
2nd innings,Bangladesh,17.3,Soumya Sarkar,A Nehra,1,{},{}
2nd innings,Bangladesh,17.4,Mahmudullah,A Nehra,1,{},{}
2nd innings,Bangladesh,17.5,Soumya Sarkar,A Nehra,0,{},"{'fielders': ['V Kohli'], 'kind': 'caught', 'player_out': 'Soumya Sarkar'}"
2nd innings,Bangladesh,17.6,Mahmudullah,A Nehra,4,{},{}
2nd innings,Bangladesh,18.1,Mushfiqur Rahim,JJ Bumrah,1,{},{}
2nd innings,Bangladesh,18.2,Mahmudullah,JJ Bumrah,1,{},{}
2nd innings,Bangladesh,18.3,Mushfiqur Rahim,JJ Bumrah,1,{},{}
2nd innings,Bangladesh,18.4,Mahmudullah,JJ Bumrah,1,{},{}
2nd innings,Bangladesh,18.5,Mushfiqur Rahim,JJ Bumrah,1,{},{}
2nd innings,Bangladesh,18.6,Mahmudullah,JJ Bumrah,1,{},{}
2nd innings,Bangladesh,19.1,Mahmudullah,HH Pandya,1,{},{}
2nd innings,Bangladesh,19.2,Mushfiqur Rahim,HH Pandya,4,{},{}
2nd innings,Bangladesh,19.3,Mushfiqur Rahim,HH Pandya,4,{},{}
2nd innings,Bangladesh,19.4,Mushfiqur Rahim,HH Pandya,0,{},"{'fielders': ['S Dhawan'], 'kind': 'caught', 'player_out': 'Mushfiqur Rahim'}"
2nd innings,Bangladesh,19.5,Mahmudullah,HH Pandya,0,{},"{'fielders': ['RA Jadeja'], 'kind': 'caught', 'player_out': 'Mahmudullah'}"
2nd innings,Bangladesh,19.6,Shuvagata Hom,HH Pandya,0,{},"{'fielders': ['MS Dhoni'], 'kind': 'run out', 'player_out': 'Mustafizur Rahman'}"
